year,state,coc_number,coc_name,measures,count_,ObjectId
2008,NC,NC-502,Durham City & County CoC,Total Homeless,590,76
2008,NC,NC-502,Durham City & County CoC,Unsheltered Chronically Homeless Individuals,36,77
2008,NC,NC-502,Durham City & County CoC,Unsheltered Homeless,36,78
2008,NC,NC-502,Durham City & County CoC,Unsheltered Homeless Individuals,36,79
2008,NC,NC-502,Durham City & County CoC,Unsheltered Homeless People in Families,0,80
2009,NC,NC-502,Durham City & County CoC,Chronically Homeless Individuals,142,81
2009,NC,NC-502,Durham City & County CoC,Homeless Individuals,437,82
2009,NC,NC-502,Durham City & County CoC,Homeless People in Families,99,83
2009,NC,NC-502,Durham City & County CoC,Sheltered Chronically Homeless Individuals,108,84
2009,NC,NC-502,Durham City & County CoC,Sheltered Homeless,502,85
2009,NC,NC-502,Durham City & County CoC,Sheltered Homeless Individuals,403,86
2009,NC,NC-502,Durham City & County CoC,Sheltered Homeless People in Families,99,87
2009,NC,NC-502,Durham City & County CoC,Total Homeless,536,88
2009,NC,NC-502,Durham City & County CoC,Unsheltered Chronically Homeless Individuals,34,89
2009,NC,NC-502,Durham City & County CoC,Unsheltered Homeless,34,90
2009,NC,NC-502,Durham City & County CoC,Unsheltered Homeless Individuals,34,91
2009,NC,NC-502,Durham City & County CoC,Unsheltered Homeless People in Families,0,92
2010,NC,NC-502,Durham City & County CoC,Chronically Homeless Individuals,141,93
2010,NC,NC-502,Durham City & County CoC,Homeless Individuals,534,94
2010,NC,NC-502,Durham City & County CoC,Homeless People in Families,141,95
2010,NC,NC-502,Durham City & County CoC,Sheltered Chronically Homeless Individuals,89,96
2010,NC,NC-502,Durham City & County CoC,Sheltered Homeless,607,97
2010,NC,NC-502,Durham City & County CoC,Sheltered Homeless Individuals,468,98
2010,NC,NC-502,Durham City & County CoC,Sheltered Homeless People in Families,139,99
2010,NC,NC-502,Durham City & County CoC,Total Homeless,675,100
2010,NC,NC-502,Durham City & County CoC,Unsheltered Chronically Homeless Individuals,52,101
2010,NC,NC-502,Durham City & County CoC,Unsheltered Homeless,68,102
2010,NC,NC-502,Durham City & County CoC,Unsheltered Homeless Individuals,66,103
2010,NC,NC-502,Durham City & County CoC,Unsheltered Homeless People in Families,2,104
2011,NC,NC-502,Durham City & County CoC,Chronically Homeless,118,105
2011,NC,NC-502,Durham City & County CoC,Chronically Homeless Individuals,102,106
2011,NC,NC-502,Durham City & County CoC,Chronically Homeless People in Families,16,107
2011,NC,NC-502,Durham City & County CoC,Homeless Individuals,464,108
2011,NC,NC-502,Durham City & County CoC,Homeless People in Families,133,109
2011,NC,NC-502,Durham City & County CoC,Homeless Veterans,106,110
2011,NC,NC-502,Durham City & County CoC,Sheltered Chronically Homeless People in Families,16,111
2011,NC,NC-502,Durham City & County CoC,Sheltered Homeless,539,112
2011,NC,NC-502,Durham City & County CoC,Sheltered Homeless Individuals,406,113
2011,NC,NC-502,Durham City & County CoC,Sheltered Homeless People in Families,133,114
2011,NC,NC-502,Durham City & County CoC,Sheltered Homeless Veterans,93,115
2011,NC,NC-502,Durham City & County CoC,Total Homeless,597,116
2011,NC,NC-502,Durham City & County CoC,Unsheltered Chronically Homeless,38,117
2011,NC,NC-502,Durham City & County CoC,Unsheltered Chronically Homeless Individuals,38,118
2011,NC,NC-502,Durham City & County CoC,Unsheltered Chronically Homeless People in Families,0,119
2011,NC,NC-502,Durham City & County CoC,Unsheltered Homeless,58,120
2011,NC,NC-502,Durham City & County CoC,Unsheltered Homeless Individuals,58,121
2011,NC,NC-502,Durham City & County CoC,Unsheltered Homeless People in Families,0,122
2011,NC,NC-502,Durham City & County CoC,Unsheltered Homeless Veterans,13,123
2012,NC,NC-502,Durham City & County CoC,Chronically Homeless,134,124
2012,NC,NC-502,Durham City & County CoC,Chronically Homeless Individuals,131,125
2012,NC,NC-502,Durham City & County CoC,Chronically Homeless People in Families,3,126
2012,NC,NC-502,Durham City & County CoC,Homeless Individuals,572,127
2012,NC,NC-502,Durham City & County CoC,Homeless People in Families,126,128
2012,NC,NC-502,Durham City & County CoC,Homeless Veterans,116,129
2012,NC,NC-502,Durham City & County CoC,Sheltered Chronically Homeless,81,130
2012,NC,NC-502,Durham City & County CoC,Sheltered Chronically Homeless Individuals,78,131
2012,NC,NC-502,Durham City & County CoC,Sheltered Chronically Homeless People in Families,3,132
2012,NC,NC-502,Durham City & County CoC,Sheltered Homeless,635,133
2012,NC,NC-502,Durham City & County CoC,Sheltered Homeless Individuals,509,134
2012,NC,NC-502,Durham City & County CoC,Sheltered Homeless People in Families,126,135
2012,NC,NC-502,Durham City & County CoC,Sheltered Homeless Veterans,100,136
2012,NC,NC-502,Durham City & County CoC,Total Homeless,698,137
2012,NC,NC-502,Durham City & County CoC,Unsheltered Chronically Homeless,53,138
2012,NC,NC-502,Durham City & County CoC,Unsheltered Chronically Homeless Individuals,53,139
2012,NC,NC-502,Durham City & County CoC,Unsheltered Chronically Homeless People in Families,0,140
2012,NC,NC-502,Durham City & County CoC,Unsheltered Homeless,63,141
2012,NC,NC-502,Durham City & County CoC,Unsheltered Homeless Individuals,63,142
2012,NC,NC-502,Durham City & County CoC,Unsheltered Homeless People in Families,0,143
2012,NC,NC-502,Durham City & County CoC,Unsheltered Homeless Veterans,16,144
2013,NC,NC-502,Durham City & County CoC,Chronically Homeless,87,145
2013,NC,NC-502,Durham City & County CoC,Chronically Homeless Individuals,87,146
2013,NC,NC-502,Durham City & County CoC,Chronically Homeless People in Families,0,147
2013,NC,NC-502,Durham City & County CoC,Homeless Individuals,572,148
2013,NC,NC-502,Durham City & County CoC,Homeless People in Families,181,149
2013,NC,NC-502,Durham City & County CoC,Homeless Veterans,93,150
2013,NC,NC-502,Durham City & County CoC,Sheltered Chronically Homeless,58,151
2013,NC,NC-502,Durham City & County CoC,Sheltered Chronically Homeless Individuals,58,152
2013,NC,NC-502,Durham City & County CoC,Sheltered Chronically Homeless People in Families,0,153
2013,NC,NC-502,Durham City & County CoC,Sheltered Homeless,700,154
2013,NC,NC-502,Durham City & County CoC,Sheltered Homeless Individuals,519,155
2013,NC,NC-502,Durham City & County CoC,Sheltered Homeless People in Families,181,156
2013,NC,NC-502,Durham City & County CoC,Sheltered Homeless Veterans,87,157
2013,NC,NC-502,Durham City & County CoC,Total Homeless,753,158
2013,NC,NC-502,Durham City & County CoC,Unsheltered Chronically Homeless,29,159
2013,NC,NC-502,Durham City & County CoC,Unsheltered Chronically Homeless Individuals,29,160
2013,NC,NC-502,Durham City & County CoC,Unsheltered Chronically Homeless People in Families,0,161
2013,NC,NC-502,Durham City & County CoC,Unsheltered Homeless,53,162
2015,NC,NC-502,Durham City & County CoC,Unsheltered Chronically Homeless Individuals,12,163
2015,NC,NC-502,Durham City & County CoC,Unsheltered Chronically Homeless People in Families,0,164
2015,NC,NC-502,Durham City & County CoC,Unsheltered Homeless,44,165
2015,NC,NC-502,Durham City & County CoC,Unsheltered Homeless Individuals,44,166
2015,NC,NC-502,Durham City & County CoC,Unsheltered Homeless People in Families,0,167
2015,NC,NC-502,Durham City & County CoC,Unsheltered Homeless Unaccompanied Children (Under 18),0,168
2015,NC,NC-502,Durham City & County CoC,Unsheltered Homeless Unaccompanied Young Adults (Age 18-24),0,169
2015,NC,NC-502,Durham City & County CoC,Unsheltered Homeless Unaccompanied Youth (Under 25),0,170
2015,NC,NC-502,Durham City & County CoC,Unsheltered Homeless Veterans,5,171
2015,NC,NC-502,Durham City & County CoC,Unsheltered Parenting Youth (Under 25),0,172
2015,NC,NC-502,Durham City & County CoC,Unsheltered Parenting Youth Age 18-24,0,173
2015,NC,NC-502,Durham City & County CoC,Unsheltered Parenting Youth Under 18,0,174
2016,NC,NC-502,Durham City & County CoC,Children of Parenting Youth,16,175
2016,NC,NC-502,Durham City & County CoC,Chronically Homeless,57,176
2016,NC,NC-502,Durham City & County CoC,Chronically Homeless Individuals,57,177
2016,NC,NC-502,Durham City & County CoC,Chronically Homeless People in Families,0,178
2016,NC,NC-502,Durham City & County CoC,Homeless Individuals,237,179
2016,NC,NC-502,Durham City & County CoC,Homeless People in Families,117,180
2016,NC,NC-502,Durham City & County CoC,Homeless Unaccompanied Children (Under 18),0,181
2016,NC,NC-502,Durham City & County CoC,Homeless Unaccompanied Young Adults (Age 18-24),13,182
2016,NC,NC-502,Durham City & County CoC,Homeless Unaccompanied Youth (Under 25),13,183
2016,NC,NC-502,Durham City & County CoC,Homeless Veterans,71,184
2016,NC,NC-502,Durham City & County CoC,Parenting Youth (Under 25),9,185
2016,NC,NC-502,Durham City & County CoC,Parenting Youth Age 18-24,9,186
2016,NC,NC-502,Durham City & County CoC,Parenting Youth Under 18,0,187
2016,NC,NC-502,Durham City & County CoC,Sheltered Children of Parenting Youth,16,188
2016,NC,NC-502,Durham City & County CoC,Sheltered Chronically Homeless,48,189
2016,NC,NC-502,Durham City & County CoC,Sheltered Chronically Homeless Individuals,48,190
2016,NC,NC-502,Durham City & County CoC,Sheltered Chronically Homeless People in Families,0,191
2016,NC,NC-502,Durham City & County CoC,Sheltered Homeless,322,192
2016,NC,NC-502,Durham City & County CoC,Sheltered Homeless Individuals,205,193
2016,NC,NC-502,Durham City & County CoC,Sheltered Homeless People in Families,117,194
2016,NC,NC-502,Durham City & County CoC,Sheltered Homeless Unaccompanied Children (Under 18),0,195
2016,NC,NC-502,Durham City & County CoC,Sheltered Homeless Unaccompanied Young Adults (Age 18-24),12,196
2016,NC,NC-502,Durham City & County CoC,Sheltered Homeless Unaccompanied Youth (Under 25),12,197
2016,NC,NC-502,Durham City & County CoC,Sheltered Homeless Veterans,70,198
2016,NC,NC-502,Durham City & County CoC,Sheltered Parenting Youth (Under 25),9,199
2016,NC,NC-502,Durham City & County CoC,Sheltered Parenting Youth Age 18-24,9,200
2016,NC,NC-502,Durham City & County CoC,Sheltered Parenting Youth Under 18,0,201
2016,NC,NC-502,Durham City & County CoC,Total Homeless,354,202
2016,NC,NC-502,Durham City & County CoC,Unsheltered Children of Parenting Youth,0,203
2016,NC,NC-502,Durham City & County CoC,Unsheltered Chronically Homeless,9,204
2016,NC,NC-502,Durham City & County CoC,Unsheltered Chronically Homeless Individuals,9,205
2016,NC,NC-502,Durham City & County CoC,Unsheltered Chronically Homeless People in Families,0,206
2016,NC,NC-502,Durham City & County CoC,Unsheltered Homeless,32,207
2016,NC,NC-502,Durham City & County CoC,Unsheltered Homeless Individuals,32,208
2016,NC,NC-502,Durham City & County CoC,Unsheltered Homeless People in Families,0,209
2016,NC,NC-502,Durham City & County CoC,Unsheltered Homeless Unaccompanied Children (Under 18),0,210
2016,NC,NC-502,Durham City & County CoC,Unsheltered Homeless Unaccompanied Young Adults (Age 18-24),1,211
2016,NC,NC-502,Durham City & County CoC,Unsheltered Homeless Unaccompanied Youth (Under 25),1,212
2016,NC,NC-502,Durham City & County CoC,Unsheltered Homeless Veterans,1,213
2016,NC,NC-502,Durham City & County CoC,Unsheltered Parenting Youth (Under 25),0,214
2016,NC,NC-502,Durham City & County CoC,Unsheltered Parenting Youth Age 18-24,0,215
2016,NC,NC-502,Durham City & County CoC,Unsheltered Parenting Youth Under 18,0,216
